புட்பச்சோலை,பூஞ்சோலை.,1043, [ puṭpaccōlai ]
புட்டதனுவன்,காமன்.,1043, [ puṭṭataṉuvaṉ ]
புட்பநிரியாசம்,பூவமுதம்.,1043, [ puṭpaniriyācam ]
புட்பந்தயம்,தேனீ,1043, [ puṭpantayam ]
புட்பபதம்,யோனி.,1043, [ puṭpapatam ]
புட்பபலம்,விளாங்கனி.,1043, [ puṭpapalam ]
புட்பபுச்சி,ஒருவகைப்பசு.,1043, [ puṭpapucci ]
புஷ்பபுரம்,பாடலிபுரம்.,1043, [ puṣpapuram ]
புட்பமஞ்சரி,பூங்கொத்து.,1043, [ puṭpamañcari ]
புட்பமஞ்சரிகை,நீலோற்பலம்.,1043, [ puṭpamañcarikai ]
புட்பமழை,பூமாரி.,1043, [ puṭpamaẕai ]
புட்பமாரி,புட்பமழை.,1043, [ puṭpamāri ]
புட்பமாலை,பூமாலை.,1043, [ puṭpamālai ]
புட்பரசம்,பூந்தேன்.,1043, [ puṭparacam ]
புட்பரேணு,பூந்தாது.,1043, [ puṭparēṇu ]
புஷ்பலோலுபம்,வண்டு.,1043, [ puṣpalōlupam ]
புஷ்பவதி,இரஜஸ்வலை.,1043, [ puṣpavati ]
புட்பவருஷம்,புட்பாஞ்சலி.,1043, [ puṭpavaruṣam ]
புட்பவிமானம்,பூந்தேர்.,1043, [ puṭpavimāṉam ]
புட்பாசம்,தேன்.,1043, [ puṭpācam ]
புட்பாசனன்,பிரமன்.,1043, [ puṭpācaṉaṉ ]
புட்பாசனி,"இலக்குமி, சரஸ்வதி.",1043, [ puṭpācaṉi ]
புட்பாத்திரன்,காமன்.,1043, [ puṭpāttiraṉ ]
புஷ்பாயுதன்,மன்மதன்.,1043, [ puṣpāyutaṉ ]
புணரி,"அலை, கடல்.",1043, [ puṇari ]
புணர்ச்சிமாலை,தண்டகமாலை.,1043, [ puṇarccimālai ]
புணர்ச்சியின்மகிழ்தல்,அகப்பொருட்டுரையி னொன்று.,1043, [ puṇarcciyiṉmakiẕtal ]
புணர்பூசம்,அதிதிநாள்.,1043, [ puṇarpūcam ]
புணர்பு,"இசைவு, இணைவு, உடல்,கலப்பு.",1043, [ puṇarpu ]
புணைத்தல்,கட்டல்.,1044, [ puṇaittal ]
புண்டரகேளி,யானை.,1044, [ puṇṭarakēḷi ]
புண்டரநீறு,திருநீறு.,1044, [ puṇṭaranīṟu ]
புண்டரீகக்கண்ணன்,திருமால்.,1044, [ puṇṭarīkakkaṇṇaṉ ]
புண்டரீகப்பிரியன்,காலவமுநி.,1044, [ puṇṭarīkappiriyaṉ ]
புண்டரீகாட்சன்,திருமால்.,1044, [ puṇṭarīkāṭcaṉ ]
புண்டரீகாக்ஷன்,விஷ்ணு.,1044, [ puṇṭarīkākṣaṉ ]
புண்டரீயம்,ஒருகொடி.,1044, [ puṇṭarīyam ]
புண்டலீகன்,சூத்திரன்.,1044, [ puṇṭalīkaṉ ]
புண்டாரம்,சூரியன் கைச்சங்கு.,1044, [ puṇṭāram ]
புண்ணாக்கு,பிண்ணாக்கு.,1044, [ puṇṇākku ]
புண்ணியகந்தம்,சண்பகம்.,1044, [ puṇṇiyakantam ]
புண்ணியக்கருத்து,தருமசிந்தை.,1044, [ puṇṇiyakkaruttu ]
புண்ணியசரித்திரம்,புண்ணியக்கதை.,1044, [ puṇṇiyacarittiram ]
புண்ணியசரீரம்,புண்ணியசடம்.,1044, [ puṇṇiyacarīram ]
புண்ணியசனம்,சற்சனர்.,1044, [ puṇṇiyacaṉam ]
புண்ணியசனேசுவரன்,குபேரன்.,1044, [ puṇṇiyacaṉēcuvaraṉ ]
புண்ணியசுலோகை,"சீதை, துருபதி.",1044, [ puṇṇiyaculōkai ]
புண்ணியதானம்,தருமக்கொடை.,1044, [ puṇṇiyatāṉam ]
புண்ணியதிரணம்,வெண்டருப்பை.,1044, [ puṇṇiyatiraṇam ]
புண்ணியத்தினம்,சுபதினம்.,1044, [ puṇṇiyattiṉam ]
புண்ணியத்திசை,வடதிசை.,1044, [ puṇṇiyatticai ]
புண்ணியத்தீர்த்தம்,பாவ விமோசனநீர்.,1044, [ puṇṇiyattīrttam ]
புண்ணியபுத்திரன்,சற்புத்திரன்.,1044, [ puṇṇiyaputtiraṉ ]
புண்ணியபுருஷன்,சற்புருஷன்,1044, [ puṇṇiyapuruṣaṉ ]
புண்ணியராத்திரம்,சுபராத்திரி.,1044, [ puṇṇiyarāttiram ]
புண்ணியவதி,புண்ணியவாட்டி.,1044, [ puṇṇiyavati ]
புண்ணியவாசனம்,புண்ணியயாகம்.,1044, [ puṇṇiyavācaṉam ]
புண்ணியவாட்டி,தருமவதி.,1044, [ puṇṇiyavāṭṭi ]
புண்ணியாகம்,ஆசூசநிவாரணம்.,1044, [ puṇṇiyākam ]
புண்ணியாக்கம்,குந்துருக்கம்.,1044, [ puṇṇiyākkam ]
புண்ணியாத்துமா,சற்சனன்.,1044, [ puṇṇiyāttumā ]
புண்ணியோதயம்,அதிட்டம்.,1044, [ puṇṇiyōtayam ]
புண்ணீர்,இரத்தம்.,1044, [ puṇṇīr ]
புண்ணுடம்பு,பச்சையுடம்பு.,1044, [ puṇṇuṭampu ]
புதசனன்,அறிஞன்.,1045, [ putacaṉaṉ ]
புதல்வன்,மகன்.,1045, [ putalvaṉ ]
புதல்வி,மகள்.,1045, [ putalvi ]
புதானன்,"அறிஞன், குரு.",1045, [ putāṉaṉ ]
புதியனபுகுதல்,புதுமொழிவழங்கல்.,1045, [ putiyaṉapukutal ]
புதியோர்,புதியவர்.,1045, [ putiyōr ]
புதிர்,புதிது.,1045, [ putir ]
புதினக்கடுதாசி,சமாசாரபத்திரிகை.,1045, [ putiṉakkaṭutāci ]
புதினா,ஒருபூடு.,1045, [ putiṉā ]
புதுக்க,பதிதாக.,1045, [ putukka ]
புதுச்சேரி,ஒருபட்டினம்.,1045, [ putuccēri ]
புதுநாணயம்,நூதனவழக்கம்.,1045, [ putunāṇayam ]
புதுபுதுக்கை,புதுமுகனை.,1045, [ putuputukkai ]
புதுப்பணம்,புதுநாணயம்.,1045, [ putuppaṇam ]
புதுமுகனை,முன்முகனை.,1045, [ putumukaṉai ]
புதுவை,புதுச்சேரி.,1045, [ putuvai ]
புத்தசேடம்,மிச்சில்.,1045, [ puttacēṭam ]
புத்தப்புதியது,மிகப்புதியது.,1045, [ puttapputiyatu ]
புத்தலிற்சுதையார்,செய்தபொம்மை.,1045, [ puttaliṟcutaiyār ]
புத்தாத்திறி,அரிநெல்லி.,1045, [ puttāttiṟi ]
புத்தாம்பழம்,ஒரு உபசரப்பொருள்.,1045, [ puttāmpaẕam ]
புத்திகேடு,மதியீனம்.,1045, [ puttikēṭu ]
புத்திகூர்மை,"மன நுண்மை, விவேகம்.",1045, [ puttikūrmai ]
புத்திசாலி,யூகி.,1045, [ putticāli ]
புத்திதாழ்ச்சி,மதிகேடு.,1045, [ puttitāẕcci ]
புத்திமயக்கம்,அறிவுமயக்கம்.,1045, [ puttimayakkam ]
புத்திமழுக்கம்,புத்திக்குறைவு.,1045, [ puttimaẕukkam ]
புத்திமான்,அறிவாளி.,1045, [ puttimāṉ ]
புத்திரகாமியம்,"ஒருயாகம், புத்திர ஆசை.",1045, [ puttirakāmiyam ]
புத்திரகாமேட்டி,புத்திரயாகம்.,1045, [ puttirakāmēṭṭi ]
புத்திரகை,மகள்.,1045, [ puttirakai ]
புத்திரசென்னி,தாளி.,1045, [ puttiraceṉṉi ]
புத்திரதானம்,உதயத்திற்கு ஐந்தாமிடம்.,1045, [ puttiratāṉam ]
புத்திரப்பிரதிநிதி,மஞ்சணீர்ப்பிள்ளை.,1045, [ puttirappiratiniti ]
புத்திரமார்க்கம்,கிரியாமார்க்கம்.,1045, [ puttiramārkkam ]
புத்திரயாகம்,புத்திரகாமியயாகம்.,1045, [ puttirayākam ]
புத்திரர்,பிள்ளைகள்.,1045, [ puttirar ]
புத்திரவதி,புத்திரசாலி.,1045, [ puttiravati ]
புத்திரவேடணை,பிள்ளையிச்சை.,1045, [ puttiravēṭaṇai ]
புத்திரன்,மகன்.,1045, [ puttiraṉ ]
புத்திரி,மகள்.,1045, [ puttiri ]
புத்திவான்,புத்திசாலி.,1045, [ puttivāṉ ]
புத்தின்சாரி,காஞ்சிரை.,1045, [ puttiṉcāri ]
புத்தீந்திரியம்,உள்ளிந்திரியும்.,1045, [ puttīntiriyam ]
புத்துருக்குநெய்,"உடனே யுருக்கினநெய், புதுநெய்.",1047, [ putturukkuney ]
புத்துவணி,காஞ்சிரை.,1047, [ puttuvaṇi ]
புத்தேணாடு,தேவலோகம்.,1047, [ puttēṇāṭu ]
புத்தேன்,காஞ்சிரை.,1047, [ puttēṉ ]
புநர்ச்சரணை,சபம்.,1047, [ punarccaraṇai ]
புந்திதம்,காஞ்சிரை.,1047, [ puntitam ]
புந்திவாரம்,புதவாரம்.,1047, [ puntivāram ]
புந்திவிந்து,பச்சைக்கல்.,1047, [ puntivintu ]
புபுட்சிதன்,பசித்தவன்.,1047, [ pupuṭcitaṉ ]
புபுட்சை,பசி.,1047, [ pupuṭcai ]
புப்புலம்,உதரவாயு.,1047, [ puppulam ]
பும்,"ஆண்குறி, ஒலிக்குறி.",1047, [ pum ]
பும்விருசம்,கத்தூரிநாவி.,1047, [ pumvirucam ]
புயகடி,பாம்பு.,1047, [ puyakaṭi ]
புயகதாரணம்,கருடன்.,1047, [ puyakatāraṇam ]
புயகம்,பாம்பு.,1047, [ puyakam ]
புயகோடரம்,கைக்குழி.,1047, [ puyakōṭaram ]
புயங்கநிருத்தம்,ஒருகூத்து.,1047, [ puyangkaniruttam ]
புயத்துணை,உதவி.,1047, [ puyattuṇai ]
புயாகண்டம்,நகம்.,1047, [ puyākaṇṭam ]
புயாதலம்,கை.,1047, [ puyātalam ]
புயாந்தரம்,மார்பு.,1047, [ puyāntaram ]
புரசம்,"அக்நிதேவன், கைச்சங்கு.",1047, [ puracam ]
புரசல்,"இரகசியம், உட்டுளை.",1047, [ puracal ]
புரஞ்சரம்,"தோள், விட்டுணுகேடகம்.",1047, [ purañcaram ]
புரஞ்சனன்,"உயிர், சீவன்.",1047, [ purañcaṉaṉ ]
புரஞ்சனி,அழிவு.,1047, [ purañcaṉi ]
புரடம்,பொன்.,1047, [ puraṭam ]
புரட்டுருட்டு,புரளித்தனம்.,1047, [ puraṭṭuruṭṭu ]
புரட்டை,பூரட்டாதி.,1047, [ puraṭṭai ]
புரட்டோடியம்,அசப்பியம்.,1047, [ puraṭṭōṭiyam ]
புரணபாவனை,சருவவியாபகம்.,1047, [ puraṇapāvaṉai ]
