a small token coin of copper anna,  பை, 
to look bright,  பை, 
as a bobra,  பை, 
green flask,  பைக்கலம், 
green fask,  பைக்கலம், 
pegu pony,  பைகோமட்டம், 
pegu ruby,  பைகோவைச்சிவப்பு, 
tender eye,  பைங்கண், 
eye fuming with anger,  பைங்கண், 
gren spot,  பைங்கண், 
tenderbody,  பைங்கண், 
green spot,  பைங்கண், 
parrot with green plumage,  பைங்கிளி, 
beautiful lady,  பைங்கிளி/ வடிவணங்கு, 
wet field,  பைங்கால் நிலம், 
cluster of tender coconet,  பைங்குலைத்தாரு, 
green climbing bringan,  பைங்கூதாளம், 
tender crops,  பைங்கூழ், 
green cloth,  பைங்கேழ்க்கலிங்கம்: மேட்டுக்குடிப் பொருள்கள், 
green garland,  பைங்கேழ்த்தாமம், 
sounds from the navel,  பைசந்தி, 
one of four kinds of vakku,  பைசந்தி, அக்கரவிந்து, 
sound from lungs,  பைசந்தி, 
locality or neighbourhood,  பைசாரம், 
in Saiva Siddhanta soul,  பசு, 
as bound by pacam,  பசு, 
sacrificial animal,  பசு, 
collection of six seeds at a time in a hole in the game of pallakuli,  பசு, 
to be green,  பசு, 
rishaba,  பசு, 
animal meant for sacrifice,  பசு, 
niserliness,  பைசுனம், 
lackbiting,  பைசுனம், 
fresh meat,  பைஞ்ஞணம், 
greenish sapphire,  பைஞ்ஞீலம், 
a bpecies of plantain,  பைஞ்ஞீலம், 
mania,  மன எழுச்சிநோய், பைத்தம், பைத்தியம்/ வெறிமை: மீதூர் விருப்பம்: மீறிய ஆவல், திரும்பதிரும்பச்செய் வெறி, பித்தெழுச்சி, உன்மாதம்: மிகு கிளர்ச்சி நிலை: மனஎழுச்சி மிகைமை: மிகுபற்று/ வெறி, பித்தமை, 
that which is young or small,  பைதல், 
rubbing of the wheel against the body of the cart,  பைதாவரைத்தல், 
rubbing of the weel against the body of the cart,  பைதாவரைத்தல், 
mosture,  பைது, 
garland of fresh flowers,  பைந்தார், 
golden bracelet,  பைந்தொடி, பொற்றொடி, 
woman with golden bracelet,  பைந்தொடி, 
with golden bracelet,  பைந்தொடி, 
as hooded,  பைந்நாகம், 
top cover,  பைந்நாகம், 
as of a palanquin,  பைந்நாகம், 
by degrees slowly,  பைய, 
ornament made of fine gold,  பைம்பூண், 
chrysochlorous,  பைம்பொன், 
nun or female ascetic among jains,  பைம்மை, 
turning a bag inside out,  பைமறி, 
land measuremen made early in the nineteenth centurey by the british in india,  பைமாக, 
hooded cobra,  பையரவு, 
unworthy,  தகுதியற்ற;- இயல்பிற்கு ஒவ்வாத, பயனற்ற, பையல், 
onom expr of being slow or gentle,  பையெனல், 
being distressed,  பையெனல், 
being slow or gentle,  பையெனல், 
green ceeper,  பையோடதி, 
a medicine prepared with mercury,  பைரவரசம், 
falcon laggar,  வேட்டைப் பறவை, பைரி/ வகுடு/ வல்லூறு, ராஜாளி/ வெள்ளை வகுடு, 
falco balarmicus,  வேட்டைப் பறவை, பைரி/ வகுடு/ வல்லூறு, ராஜாளி/ வெள்ளை வகுடு, 
falco peregrinus,  பைரி, 
inspector of cattle,  பைரி, 
develop a,  பொ, 
be blister,  பொ, 
hidden treasure,  புதை, பழம்பொருள், புதைபொருள், பொக்கசவைப்பு, 
a kind of curai plant,  பொக்கணந்துக்கி, 
ballon-wine,  பொக்கணப்பிச்சி, 
see mudakkontn,  பொக்கணப்பிச்சி, 
beggars bag wallet,  பொக்கணம், 
used as a sack,  பொக்கணம், 
beggars bag,  பொக்கணம், 
rice mortar,  பொக்கணி, 
open navel,  பொக்கணி, 
largeopen navel,  பொக்கணி, 
hole in a tree,  பொக்கணை, பொத்திலம், 
stone or ground,  பொக்கணை, 
cleft in a rock,  பொக்கணை, 
awe,  மதிப்பச்சம், பொக்கம்:, உணர்ச்சியொலி, பைரவம், பொக்கம், 
liefalse hood,  பொக்கம், 
a kind of boil in the ear,  பொக்கிப்பரு, 
man of fine appearance,  பொக்கன், 
hollow po,  பொக்கு, 
imperfectly matured grain,  பொக்கு, 
onom exp of chewing noisily,  பொக்குப்பொக்கெனல், 
as a toothless person,  பொக்குப்பொக்கெனல், 
flickering of flame,  பொக்குப்பொக்கெனல், 
chewing noisily,  பொக்குப்பொக்கெனல், 
false pear,  பொக்குமுத்து, 
the navel,  பொக்குள், 
expr signifying suddenness or abruptness,  பொக்கெனல், 
in the wa,  பொக்கை, 
little hole,  பொக்கை, 
having a part deformed,  பொக்கை, 
dented or broken,  பொக்கை, 
a row of teeth with gaps,  பொக்கைப்பல், 
broken mouth,  பொக்கைவாய், 
toothless mouth,  பொக்கைவாய், போழ்வாய், 
bubble formed in turbid water,  பொகுட்டு, 
pericarp of the lotus or common caung flower,  பொகுட்டு, 
bubble formed in turbit water,  பொகுட்டு, 
exclamation of surrender by defeated warriors with a particular kind of dance,  பொங்கத்தம்பொங்கோ, 
exclamation of surrende by defeated warriors with a particular kint of dance,  பொங்கத்தம்பொங்கோ, 
exultation joy,  பொங்கம், 
rice dish s,  பொங்கல், 
ebbing,  பொங்கல்/ வற்றுப்பாடு, 
a preparation of boiled rice seasoned with salt,  பொங்கல், 
cumin seeds and ghee,  பொங்கல், 
solar festival when the sun enters capricorn nd takes a northward course,  பொங்கல், 
being the first day of the month tai,  பொங்கல், 
when pokal is prepared as an offering,  பொங்கல், 
bolling,  பொங்கல், 
solar festival,  பொங்கல், 
when the sun enters carpricorn and takes a northward course,  பொங்கல், 
when pongal is prepared as an offering,  பொங்கல், 
present sent to a married woman by her parents on pongal day,  பொங்கல் வரிசை, 
present sent to a superior on pongal day,  பொங்கல் வரிசை, 
one who cooks his own food and lives by himself,  பொங்கலாள், 
loud exclamation of joy on the occasion of boiling milk for pongal or of starting a bull in mttu-ppogal,  பொங்கலோ பொங்கல், 
unsifted paddy on the threshing floor,  பொங்கழி, 
boiled rice with the water not strained off,  பொங்கற்சாதம், 
but left to steep,  பொங்கற்சாதம், 
money presents given on the pokal day,  பொங்கற்படி, 
money-presents given on the pongal day,  பொங்கற்படி, 
pogal festival,  பொங்கற்பண்டிகை, 
food of raw rice cooked on the pokal day,  பொங்கற்பருக்கை, 
new mud pot used to boil rice for the pokal feast,  பொங்கற்பானை, 
new mud-pot used to boil rice for the pongal feast,  பொங்கற்பானை, 
bitter sorrow,  பொங்காரம், 
felvitri,  பொங்காரம்/ வளையலுப்பு, 
purificatory ceremony of boiling rice in milk and sprinkling the house with the soup,  பொங்கித்தெளித்தல், 
because an owl has alighted on the roof,  பொங்கித்தெளித்தல், 
riser,  புணி ஏற்றி, பொங்கு, உயரி, ஏறுகுழாய், 
bubble up by heat,  பொங்கு, 
to foam and rage,  பொங்கு, 
as with joy,  பொங்கு, 
to shoot up,  போ, பொங்கு, 
spirited,  உற்சாகமுள்ள, ஆர்வமிக்க, ஒளிமிக்க, பொங்கு, உயிருள்ள, 
to burst in anger,  பொங்கு, 
to stand on end as hair or mane,  பொங்கு, 
as a boil or sore,  பொங்கு, 
grow high,  பொங்கு, 
become elevated,  பொங்கு, 
to be fruitful,  பொங்கு, 
tr to cook,  பொங்கு, 
good luck,  நற்பேறு; நசீப், லக்கி; நல்லூழ், அதிருட்டம், பொங்கு, ரா, 
goodluck,  பொங்கு, 
fortunte,  பொங்கு, 
feather of bird,  பொங்கு, 
period of waxing prosperity,  பொங்குங்காலம், 
opp to maku kalam,  பொங்குங்காலம், 
opp to mangu--klam,  பொங்குங்காலம், 
the second period in a person s life of elarai y antu c cani,  பொங்குசனி, 
saturday in the bright half of a lunar month,  பொங்குசனி, 
the second period in a persons life of lavaiy-andu-c-can,  பொங்குசனி, 
pot for boiling rice,  பொங்குமுட்டி, 
pot for bolling rice,  பொங்குமுட்டி, 
rope made of cocoanut fibre,  பொச்சக்கயிறு, 
smacking the lips,  பொச்சடி, 
as in eating or in token of aversion or contempt,  பொச்சடி, 
fibrous husk of cocoanut,  பொச்சம், 
wicked ness,  பொச்சாப்பு, 
instability of mind,  பொச்சாப்பு, 
irresoluteness,  பொச்சாப்பு, 
forgefulness,  பொச்சாப்பு, 
a kind of cali paddy,  பொச்சாலி, 
blighted part,  பொச்சு, 
as in jack fruits,  பொச்சு, 
crines muliebries pudendi,  பொச்சு, 
quantity of hair,  பொச்சு, 
crines mulbrifries pudendi,  பொச்சு, 
auantity of hair,  பொச்சு, 
burnt jungle,  பொதி, பொற்றை, பொச்சை, 
nest of insects,  பொச்சை, 
forest copse,  பொச்சை, 
permeate,  ஊடுருவு, ஊடுருவிப்பரவு, ஊடுருவிச்செல், பொசிமம், பொசி, 
permeable,  கசியும், புரை இணக்க, பொசிவுறு, பொசிதகு, பொசி/ கசியக்கூடிய, 
to flow freely,  பொசி, 
be softened,  பொசி, 
as the heart in benevolence,  பொசி, 
to leak out,  பொசி, 
as a report or secret,  பொசி, 
that which oozes,  பொசி, 
secretion in the body,  பொசி, 
sulphate of copper or zinc,  பொசி, 
sulphate of copper or zing,  பொசி, 
malarial fever affecting cattle,  வாரக்குன்னல், பொசிக்கை, 
issuing gently,  பொசிவு, 
a disease of sheep and goats,  பொசுக்குநோவு, 
suddennessquickness,  பொசுக்கெனல், 
one who speaks or acts with hesitation,  பொகங்கல், 
being importunate,  பொசுபொசுப்பு, 
expr of being burnt easily,  பொசுபொசெனல், 
raining slightly,  பொசுபொசெனல், 
being burnt easily,  பொசுபொசெனல், 
raining slighly,  பொசுபொசெனல், 
being sudden as the explosion of a gun,  பொசுபொசெனல், 
barren ex,  பொட்டல், 
barren of arid tract,  பொட்டல், 
ba or aride tract,  பொட்டல், 
muskmallo,  பொட்டகத்துத்தி, 
women used in contempt,  பொட்டச்சி, 
bundle of drugs,  பொட்டணம், 
tied in a piece of cloth and used in fomentation,  பொட்டணம், 
moor land,  முட்புதர்க் கரம்புநிலம், பொட்டல்வெளி, 
packets,  பொட்டலம், 
panel-plane,  பொட்டிப்பிழைப்புளி, 
panel door,  பொட்டிப்புக்கதவு, 
prostitutes son,  பொட்டிமகன், 
a clever fellow,  பொட்டிமகன், 
a clever fellow used in contem,  பொட்டிமகன், 
machine with pistolets to make a cracking noise in a procession,  பொட்டில், 
occullus,  பொட்டு, 
round mark,  பொட்டு, 
white or black,  பொட்டு, 
gold ornament in the shape of small metal cups strung together and worn round the neck,  பொட்டு, 
temple of the head,  பொறி, பொட்டு, 
representing one,  பொட்டு, 
cant repute or esteem obtained by imposing on others,  பொட்டு, 
hole or opening to creep through,  பொட்டு, 
as in a hedge,  பொட்டு, 
husk with particles of grain,  பொட்டு, 
red white or black worn on the forehead,  பொட்டு, 
repute or esteem obtained by imposing on others,  பொட்டு, 
dan druff,  பொட்டு, 
ceremony of dedicating a dancing girl to a temple by tying the marriage badge round her neck,  பொட்டுக்கட்டுதல், 
ceremony of dedicating a dancing girl to temple by tying the marriage badge rou her neck,  பொட்டுக்கட்டுதல், 
penicillaria involucratum,  பொட்டுக்கம்பு, 
a kind of bulrush mill,  பொட்டுக்கம்பு, 
string of black beads and discs,  பொட்டுக்கருகல்மணி, 
worn by girls and women,  பொட்டுக்கருகல்மணி, 
used by telugus as a marriage badge also,  பொட்டுக்கருகல்மணி, 
string of black beads and dis worn by girls and women,  பொட்டுக்கருகல்மணி, 
used by telug as a marriage badge also,  பொட்டுக்கருகல்மணி, 
a kind of fi,  பொட்டுக்காரை, 
the secret,  பொட்டுக்கேடு, 
loss of ill deserved reputation,  பொட்டுக்கேடு, 
loss of ill-deserved reputation,  பொட்டுக்கேடு, 
marriage badge with discs or small cups strung together,  பொட்டுத்தாலி, 
marriage badge with dises or small cups strung together,  பொட்டுத்தாலி, 
anaimalai calaminder wood,  பொட்டுத்துவரை, 
m tf,  பொட்டுத்துவரை, 
diospyros insignis,  பொட்டுத்துவரை, 
anaimalai calaminder-wood,  பொட்டுத்துவரை, 
mitri,  பொட்டுத்துவரை, 
small round bodied venomous spider with long legs,  பொட்டுப்பூச்சி, 
onom expr signifying sound of anything dropping down,  பொட்டுப்பொட்டெனல், 
expr signifying sound of an thing dropping down,  பொட்டுப்பொட்டெனல், 
knick knack,  பொட்டுப்பொடி, 
blear sight,  பொட்டை, 
a cant in gambling,  பொட்டை, 
powdery mildew,  பொடி/ காளான்// சாம்பல் நோய், 
as rich,  பொடி, 
to become pulverised,  பொடி, 
to be blighted,  பொடி, 
as gram,  பொடி, 
to lose brightness,  பொடி, 
tr to rebuke,  பொடி, 
reduce to dust or powder,  பொடி, 
intr to spring up,  பொடி, 
to bedew,  பொடி, 
as perspuration,  பொடி, 
to horripillate,  பொடி, 
to be pulverised,  பொடி, 
magical powder,  பொடி, 
metallic cement,  நவச்சாரப்பற்று, பொடி, 
anything small or minute,  பொடி, 
colloq small gem,  பொடி, 
colloq little child,  பொடி, 
to pulverises reduce to dust or powder,  பொடி, 
to spoil destroy,  பொடி, 
to horplate,  பொடி, 
to be pulversed,  பொடி, 
snut,  பொடி, 
solder metallic cement,  பொடி, 
small gem,  பொடி, 
small bits of brick or stone,  பொடிச்சல்லி, 
used for concrete,  பொடிச்சல்லி, 
running scall,  பொடிச்சிரங்கு, பொரிகரப்பான், 
a yellow mineral,  பொடிச்சிலை, 
layellow mineral,  பொடிச்சிலை, 
being tiny,  பொடிசு, 
as of sand,  பொடிசு, 
young courtezan,  பொடிசு, 
a variety of soil which is dusty,  பொடித்தரை, 
jewel or ornament,  பொடிநகை, 
with inferior alloy used largely in soldering or in setting precious stones,  பொடிநகை, 
dried rind,  பொடிப்பட்டை, 
as of plantain folded for keeping snuff,  பொடிப்பட்டை, 
preparation of nacai in dry condition for sowing paddy,  பொடிப்பருவம், 
preparation of nanjai,  பொடிப்பருவம், 
in dry condition for sowing paddy,  பொடிப்பருவம், 
excessive use of solder in making ornaments,  பொடிப்பாடு, 
pulverisation,  பொடிப்பு; நுணுக்கல்; நொறுக்கல், 
efflorescence,  மலர்ச்சிப் பருவம், உப்புப்பூப்பு, அளம்பற்றுகை, பொடிப்பு, தூள் பூத்தல், தோல் கடிப்பு, தூள்பூத்தல்: மலர்ச்சிப்பருவம்; நீரிழப்புமை; நீறுபூத்தல், 
that which is like chaff,  பொடிபொட்டு, 
strip of dried and folded plantain bark used for keeping snuff,  பொடிமட்டை, 
an instrument used in ploughing a dry nacai,  பொடிமரம், 
an instrument used in ploughing a dry najai,  பொடிமரம், 
punching pin,  பொடியல், 
as smearing ashes,  பொடியாடி, 
siva as smearing ashes,  பொடியாடி, 
tack nail,  பொடியாணி, தும்பாணி பொடியாணி, 
a small plane,  பொடியிழைப்புளி, 
dry ploughing dist,  பொடியுழவு, 
fr toll-y-ulawu,  பொடியுழவு, 
paddy field gass,  பொடிவரகு, 
panicum fluitans,  பொடிவரகு, 
paddy-field grass,  பொடிவரகு, 
soldering an ornament with a large quantity of alloy,  பொடிவிளக்கம், 
cursing,  பொடிவு// சாவித்தல், அபிசாபனம், அவக்கிராகம்// சாபமிடுதல், 
goldsmiths shears or scissors,  பொடிவெட்டி, 
onom expr signifying breaking suddenly,  பொடுக்கெனல், 
as of cords,  பொடுக்கெனல், 
onam,  பொடுக்கெனல், 
seborrhea,  கொழுப்பு நெய்மம் மிகைச்சுரப்பு, பொடுகு: மிகைவியர்வை சுரத்தல்; நெய்யவொழுக்கு/ கொழுப்புச்சுரப்பு, 
seborrhic dermatitis,  பொடுகு, 
cradle cap,  பொடுகு, தொட்டில் தொப்பி, பொடுகுத் தொப்பி, தொட்டில் மூடி, 
cf scurf,  பொடுகு, 
scall on the head,  பொடுகு, 
a shumb,  பொடுகு, 
unripe fruit or berry,  பொடுகுக்காய், 
small unripefelt or bery,  பொடுகுக்காய், 
onom expr signifying snapping of cords,  பொடுபொடெனல், 
drizzling of rain,  பொடுபொடெனல், 
falling of fruits or stones one after another,  பொடுபொடெனல், 
rattling in speaking,  பொடுபொடெனல், 
to grow bad,  பொண்டுதல், 
to grow bad deteriorate,  பொண்டுதல், 
painted cloth,  பொத்தகம்/ குழைவண்ணத் துணி, 
feather of the peacock,  பொத்தகம், 
the country around kalahasti,  பொத்தப்பி, 
part of vekata k kttam in tontai mantalam,  பொத்தப்பி, 
the country around klahasti,  பொத்தப்பி, 
part of vngada-k-kottam,  பொத்தப்பி, 
in tondai-mandalam,  பொத்தப்பி, 
not partic,  பொத்தாம் பொது, 
a hole in,  பொத்தல், 
make a hole or opening,  பொத்தல், 
intr to be blistered,  பொத்தல், 
shaft of the plough,  பொத்தாறுகட்டை, 
wooden plug in a wall for fastening nails,  பொத்தான்கட்டை, 
unblown flower of the plantain,  பொத்தி, 
ear of clam in sheath,  பொத்தி, 
ear of grain in sheath,  பொத்தி, 
tender palmyra root with unpeeled rind,  பொத்தி, 
an old cla town,  பொத்தி, 
ear of colam in sheath,  பொத்தி, 
a an old cid town,  பொத்தி, 
an eruption that spreads on the body of a child,  பொத்திக்கரப்பான், 
garment of fibres,  பொத்தித்தோவத்தி, 
game where blind folded person tries to catch others,  பொத்தியாட்டம், 
close wit,  பொத்து, 
close tigh,  பொத்து, 
eyes or ears,  பொத்து, 
with the fingers or otherwise,  பொத்து, 
to close the fingers together,  பொத்து, 
botch,  பொறுப்பற்ற செயல், பொத்து, 
as baskets or bags,  பொத்து, 
to switch,  பொத்து, 
madr to hide,  பொத்து, 
string together,  பொத்து, 
intr to mix,  பொத்து, 
mending,  பொத்து, புரைசல்// செப்பனீடு/ கிழிசலைத் தைத்தல், 
botching,  பொத்து, 
closing a hole,  பொத்து, 
rent or puncture,  பொத்து, 
small cavity,  பொத்து, 
stopping closing up,  பொத்து, 
falsehood lie,  கிருத்திமம், பொத்து, 
rinworm,  பொத்துக்கடி, 
rough or coarse mat,  பொத்துப்பாய், 
onom expr sig nifying a falling with a thud,  பொத்துப் பொத்தெனல், 
as of heavy fruits,  பொத்துப் பொத்தெனல், 
plumpress,  பொத்துப் பொத்தெனல், 
onom expr signifying falling with a thud,  பொத்தெனல், 
expr signifying falling with thud,  பொத்தெனல், 
anything large,  பொத்தை, 
or bulky,  பொத்தை, 
o bulky,  பொத்தை, 
eephantiasis,  பொத்தைக்கால், 
as for a beast,  பொதி, 
parcel tied in a cloth,  பொதி, 
miscellaneous goods,  பொதி, 
meaning of a word,  பொதி, பதார்த்தம்/ வாச்சியம், 
pack load,  பொதி, 
a measure of weight varying with the locality,  பொதி, 
a liquid measure of or c ft,  பொதி, 
sqyards,  பொதி, 
viaticum,  பொதி/ வழிச்சோறு, போக்கணம், பாதேயம், 
burnt junle,  பொதி, 
as of bamboos,  பொதி, 
ola basket used as a cup in eating and drinking,  பொதி, 
umbrella made of palm leaves,  பொதி, 
dry state of wet land,  பொதி, 
pack-load,  பொதி, 
a superficial measure of land,  பொதி, 
boiled rice tied up for a journey viaticum,  பொதி, 
bark as of bamboos,  பொதி, 
vadder,  பொதி, 
person who use pack exen,  பொதிகாரன், 
person who use pack-oxen,  பொதிகாரன், 
tartlet,  கனிபொதியப்பத்துண்டு, பொதியப்பத்துண்டு, 
tart,  அப்பவகை/ கனிபொதியப்பம், பொதியப்பம், 
dough boy,  பொதியப்பம், 
a design on the top of the musical stone pillar,  பொதிகை, 
a tamil lexicon by cuvami kavirayar of kallitai k kuicci,  பொதிகைநிகண்டு, 
boot stage of the earhead,  பொதிப்பருவம், 
stage in the growth of paddy when the grain is in the milk,  பொதிப்பருவம், 
a large heron,  பொதிப்போதா, புதா, 
packbull,  பொதிமாடு, 
a disease affecting clam crop,  பொதிமுருங்குநோய், 
a disease affecting colam crop,  பொதிமுருங்குநோய், 
as lord of mt potiyam,  பொதியப்பொருப்பன், 
a mountain in pandya country,  பொதியம், 
famed as the abode of agastya,  பொதியம், 
famed as the abode of agattiyar,  பொதியம், 
to blossom out unfold,  பொதியவிழ்–தல், 
underground room without air holes,  பொதியறை, 
underground room without air-holes,  பொதியறை, 
public hal,  பொதியில், 
cachet,  சிறு மருந்துறை: முத்திரை, பொதியுறை, 
casings,  பொதியுறை, 
go tremble,  பொதிர், 
embedding,  பதியப் பொருத்திடு, பொதிவு, உட்படை, உட்பொதித்தல், பதித்தல், 
hoking,  பொதிவு, 
onom expr of a recurring sound,  பொதின்பொதினெனல், 
universal,  முற்றுரிமை முகவர், உலகெல்லாம்சார்: முழுநிறை, பொது, எல்லோர்க்குமான, அனைத்தளாவிய, எங்கும் நடைபெறுகிற, உலகப் பொதுவான: முழுதளாவிய, உலகளாவிய, 
and administrative expenses,  நிருவாகச் செலவு, பொது/ விற்பனை, 
public,  பொதுச் சொத்து, பொது நிறுமம், பொது சாலை, பொது, பகிரங்கம், பொது மக்கள், பொதுக் கணக்கு, பொது அமைதி, பொதுமக்கள், பொதுப் பணம், பொது வழி, பொதுமக்களுக்குரிய// சான்றுறுதியளிக்கும் வழக்குரைஞர்/ வெளிப்படையாக, பொதுப் பதிவேடுகள், பொது நிறுவனம், அரசுக் கணக்கு, பொதுத் தொல்லை, பொதுக் கிடங்கு, பொது விற்பனை, 
being sth,  பொது, 
being gen,  பொது, 
to be perforated,  பொது, 
that which is common or shared by many,  பொது, 
opp to ciappu,  பொது, 
lack of distinction,  பொது, 
that which is ordinary or general,  பொது, 
that which is usual or natural,  பொது, 
vagueness,  பொது, 
colloq that which is public,  பொது, 
the hall in the temple at chidambaram,  பொது, 
that which is ordinary or general ela,  பொது, 
government servent,  பொது ஊழியர், 
public account,  பொதுக்கணக்கு, அரசுக் கணக்கு, 
public accounts,  பொதுக் கணக்குகள், பொதுக்கணக்கு, 
statement of debits and credits,  பொதுக்கணக்கு, 
commo accountant,  பொதுக்கணக்கர், 
public opinion,  பொதுமக்கள் கருத்து: மக்கள் கருத்து, பொதுக்கருத்து, பொதுக் கருத்து, 
consensu,  பொதுக்கருத்து, 
common welfare idea,  பொதுக்கருத்து, 
matter concerning a community or the general public,  பொதுக்காரியம், 
matter concerning a community or th general public,  பொதுக்காரியம், 
to ripen fruits by fumigation,  பொதுக்கு, 
secluded place,  பொதுக்கு, 
general body,  பொதுக்குழு, பொதுக் குழு, 
the gener,  பொதுக்குழு, 
group of common estimate,  பொதுக்குழு, 
general body of an organization,  பொதுக்குழு, 
public meeting,  பொதுக்கூட்டம், 
onom expr of sudden noise,  பொதுக்கெனல், 
onom expr of tal sudden noise,  பொதுக்கெனல், 
a gesture of hand common to differrent kinds of dances,  பொதுக்கை, 
a gesture of hand common to different kinds of dances,  பொதுக்கை, 
hurriedly or suddenly,  பொதுக்கோ, 
general principle,  பொதுக்கோட்பாடு, 
ius commune,  பொதுச்சட்டம், 
public law,  பொதுச்சட்டம், 
general rule,  நிபந்தனை, பொதுவிதி, பொதுச்சட்டம், 
open space in the middle of the town formed by the meeting of two or more streets,  பொதுச்சதுக்கம், 
common resemplance,  பொதுச்சாயல், 
feet of four syllables peculiar to vanci verse,  பொதுச்சீர், 
the formulas being formed by adding to tema,  பொதுச்சீர், 
pulima,  பொதுச்சீர், 
karuvilam,  பொதுச்சீர், 
kuvilam each of the terms tannilal,  பொதுச்சீர், 
tanpu,  பொதுச்சீர், 
naumpu,  பொதுச்சீர், 
naunilal,  பொதுச்சீர், 
the formulas being formed by adding to tma,  பொதுச்சீர், 
pulim,  பொதுச்சீர், 
kviam each of the terms tannilal,  பொதுச்சீர், 
aphorism stating a general rule,  பொதுச்சூத்திரம், 
general charges in kind met by land owners on the threshing floor,  பொதுச்செலவு, 
expenses met from a common fund,  பொதுச்செலவு, 
general charges in kind met by land-owners on the threshing-floor,  பொதுச்செலவு, 
ex penses met from a common fund,  பொதுச்செலவு, 
as of a villages,  பொதுச்செலவு, 
common property,  பொதுச் சொத்து, பொதுச்சொம், பொதுமை, பொதுச்சொத்து, 
and exempt from assess ment,  பொதுச்சொத்து, 
either because it is set aside for communal purposes or because it is uncultivabl,  பொதுச்சொத்து, 
com mon property,  பொதுச்சொம், 
word in general use,  பொதுச்சொல், 
word common to both the tinai,  பொதுச்சொல், பொதுத்திணை, 
word implying common possession,  பொதுச்சொல், 
as of the world,  பொதுச்சொல், 
general heading,  பொதுச்சொல், 
word in gen eral use,  பொதுச்சொல், 
mod arbitrators,  பொதுசனம், 
differentiated knowledge,  பொதுஞானம், 
common ness,  பொதுத்தன்மை, 
attribute common to uvamanam and uvameyam,  பொதுத்தன்மை, பொதுவியல், 
as redness to coral and to the lips,  பொதுத்தன்மை, 
commonness,  வாலாயம், பொதுத்தன்மை, 
common plan,  பொதுத்திட்டம், 
general election,  பொதுத்தேர்தல், பொதுத் தேர்தல், 
act of choosing by vote,  பொதுத்தேர்தல், 
general appearance,  பொதுத்தோற்றம், 
get-up,  பொதுத்தோற்றம், 
mediators or arbitrators,  பொதுநடுவர், 
arbitrators,  மத்தியத்தம், பஞ்சாயத்தார், பொதுநடுவர், 
commonweal,  பொதுநலன், பொதுநலப்பண்பு, 
health public,  பொதுநலம், 
public health,  பொது உடல் நலம், பொதுமக்கள் நல்வாழ்வு: மக்கள் நல்வாழ்வு, பொதுநலம், பொது நல்வாழ்வு: மக்கள் நலன், பொதுக் குமுக நலம், பொதுமக்கள் நலம்: மக்கள் நலவாழ்வு, 
sexual enjoyment available for hire,  பொதுநலம், 
common weal,  பொதுநன்மை, 
public good,  பொது நலம், உலோகார்த்தம், பொதுப் பொருள், பொதுநன்மை, பொது நன்மை, லோகோபகாரம், 
universal severeignty,  பொதுநாயகம், 
crown land,  பொதுநிலம், அரசு நிலம், 
land held in joint ownership,  பொதுநிலம், 
land left uncultivated in a village for communal purposes,  பொதுநிலம், 
complexion between fair and black,  பொதுநிறம், 
as an indefinite middling colour,  பொதுநிறம், 
treatise on fundamental principles acceptable to all religionists,  பொதுநூல், 
common way,  பொதுநெறி, 
impartial regard,  பொதுநோக்கு, 
indifferent look,  பொதுநோக்கு, 
public intrest,  பொதுநோக்கம், 
in a gener,  பொதுப்படை, 
that which is common,  பொதுப்படை, 
concurrent list,  ஒருங்கியல் அதிகாரப் பட்டியல்: மைய-மாநில அரசுகளுக்குப் பொது அதிகாரப் பட்டியல், பொதுத்துறைப் பட்டியல் ஒருங்கியல் அதிகாரப்பட்டியல், உடனொத்த பட்டியல், பொதுப்பட்டியல், உடன்வரும் பட்டியல், 
musical mode fit to be sung during both day and night,  பொதுப்பண், 
common charactor,  பொதுப்பண்பு, 
common fund,  பொதுப்பணம், 
public welfare work,  பொதுப்பணி, 
public works de partment,  பொதுப்பணித்துறை, 
common road,  பொதுப்பாதை, 
common gender,  பொதுப்பால், 
general preface dealing with the nature of treatises,  பொதுப்பாயிரம், 
and authors,  பொதுப்பாயிரம், 
the method of teaching students and the method of study,  பொதுப்பாயிரம், 
opp to ci appu p payiram,  பொதுப்பாயிரம், 
generic name,  பொது இனப்பெயர், பொதுப்பெயர், பேரினப்பெயர், 
opp to ciappu p peyar,  பொதுப்பெயர், 
noun common to both tinai,  பொதுப்பெயர், 
or both numbers in akinai,  பொதுப்பெயர், 
opp to cirappup-peyar,  பொதுப்பெயர், 
or both numbers in anrina,  பொதுப்பெயர், 
indefinite language or talk,  பொதுப்பேச்சு, 
ambiguous talk,  பொதுப்பேச்சு, 
gradual increase,  பொதுபொதெனல், 
softness as of texture,  பொதுபொதெனல், 
colloqyielding to pressure on account of dampness,  பொதுபொதெனல், 
yielding to pressure on account of dampness,  பொதுபொதெனல், 
park pleasure garden,  பொதும்பர், 
general income,  பொதும்பல், 
shrubby jungle,  பொதும்பு, 
shrubbly jungle,  பொதும்பு, 
publics,  பொதுமக்கள், 
masses,  மக்கள்: மக்கள்திரள், பொருண்மைகள், பொதுமக்கள், 
ordinary men,  பொதுமக்கள், 
men of ordinary intellect,  பொதுமக்கள், 
the general public,  பொதுமக்கள், 
that which is common or general,  பொதுமதியம், 
common estimate,  பொதுமதிப்பீடு, 
common treatment,  பொதுமருத்துவம், 
